股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),快照时间,现价,涨幅,周转率,成交额,成交额_亿元,流通市值_亿元,总市值_亿元,市盈率_TTM,市净率,股息率_TTM,52周最高,52周最低,日线日期,收盘价,信号价,MA5,MA10,MA20,MA60,MA120,RSI14,5日涨幅,20日涨幅,60日涨幅,120日涨幅,5日均成交额,20日均成交额,20日回撤,日线样本数,财报期,营收,营收同比,归母净利润,归母净利润同比,毛利率,ROE,资产负债率,每股净资产,每股收益,月涨幅分位,年涨幅分位,换手率分位,成交额分位,60日涨幅分位,120日涨幅分位,52周位置,距52周高点比例,基本面打分,基本面依据,短期走势打分,短期依据,中期走势打分,中期依据,综合打分,综合排名
688361,中科飞测,芯片智造,刻蚀设备,检测核心、技术突破,48.6,75.6,2026-05-20 15:00:00,258.94,17.43,4.95,4411331728.0,44.11331728,906.71268589,906.7126858878,16045.151,17.875,,264.6,70.1,2026-05-20,258.94,258.94,218.71999999999997,208.179,193.29149999999998,177.94400000000002,169.73324999999997,83.893902105551,25.72954600631221,46.128668171557564,34.18666113903717,107.152,2899187726.6,1881769385.3,0.0,726,2026-03-31,396023624.52,34.629541,-67962003.76,-354.277525,47.7718,-1.33,36.8283,14.486,-0.21,0.06201550387596899,0.023255813953488372,0.40310077519379844,0.6976744186046512,0.46875,0.7222222222222222,0.9708997429305911,0.9786092214663642,59.0,刻蚀设备、技术突破、核心；总市值907亿，体量适中；PE(TTM)16045.2倍；毛利率47.8%，盈利能力优秀；ROE -1.3%偏低；营收同比34.6%；利润同比-354.3%,54.0,月涨幅分位6%；换手率4.95%；成交额44.1亿；价在MA20上方,86.2,60日涨幅分位47%；52周位置97%；20日回撤0.0%,65.7,72
300706,阿石创,芯片智造,靶材,核心供应商、国产替代,62.1,98.3,2026-05-20 15:34:45,54.03,1.9,19.84,1208988391.0,12.08988391,61.37578318,82.82879990970001,-244.653,12.007,,55.34,20.36,2026-05-20,54.03,54.03,51.58399999999999,50.419,45.496,40.086,38.613416666666666,80.72072072072073,6.442080378250603,43.27764518695307,30.633462282398447,27.309142318567403,968583689.2,859547165.6,0.0,2094,2026-03-31,426327229.77,41.612173,17527671.88,572.387143,12.4689,2.57,64.644,4.4997,0.11,0.38372093023255816,0.35271317829457366,0.9612403100775194,0.18604651162790697,0.453125,0.25396825396825395,0.9625500285877644,0.97632815323455,55.0,国产替代、核心供应商、核心；总市值83亿，体量适中；PE不可用或为负，估值可信度较低；毛利率12.5%，利润垫偏薄；ROE 2.6%偏低；营收同比41.6%；利润同比572.4%,64.4,月涨幅分位38%；换手率19.84%；成交额12.1亿；价在MA20上方,81.0,60日涨幅分位45%；52周位置96%；20日回撤0.0%,65.6,73
688362,甬矽电子,芯片智造,传统封测,封测核心、国产替代、技术领先,65.2,102.5,2026-05-20 15:00:00,54.82,6.59,9.17,2035688003.0,20.35688003,225.03088717,225.0308871662,268.745,8.628,,56.95,25.36,2026-05-20,54.82,54.82,51.032,50.559,48.974000000000004,44.208999999999996,40.90441666666667,62.73265651438241,9.26848714371138,13.734439834024892,22.612390963990148,79.79665464086587,1785350881.8,1164050092.35,0.0,848,2026-03-31,1172152211.44,23.973776,26607565.62,8.150623,17.511,1.01,74.0324,6.3536,0.07,0.5,0.46511627906976744,0.6744186046511628,0.3953488372093023,0.3671875,0.6111111111111112,0.9325735992402658,0.9625987708516242,49.0,技术领先、国产替代、核心；总市值225亿，处于进可攻退可守区间；PE(TTM)268.7倍；毛利率17.5%，利润垫偏薄；ROE 1.0%偏低；营收同比24.0%；利润同比8.2%,70.7,月涨幅分位50%；换手率9.17%；成交额20.4亿；价在MA20上方,82.4,60日涨幅分位37%；52周位置93%；20日回撤0.0%,65.5,74
603297,永新光学,芯片智造,光刻设备,镜头核心、配套龙头,48.5,86.7,2026-05-20 15:00:00,151.4,4.06,3.53,579521306.0,5.79521306,167.6438574,167.9581638,79.85,7.983,0.593,152.76,80.02,2026-05-20,151.4,151.4,143.94400000000002,139.632,128.181,117.85366666666667,111.42683333333335,85.04422958239046,6.98890537771184,34.350874079332684,30.517241379310356,56.46961554361305,455134444.8,358611826.8,0.0,1861,2026-03-31,263962615.85,20.131403,46136407.56,-17.101475,36.7566,2.22,21.2149,18.9664,0.42,0.04263565891472868,0.12403100775193798,0.20930232558139536,0.10077519379844961,0.4453125,0.4444444444444444,0.981303271927413,0.991097145849699,69.0,光刻设备、龙头、核心；总市值168亿，处于进可攻退可守区间；PE(TTM)79.8倍；毛利率36.8%，盈利能力良好；ROE 2.2%偏低；营收同比20.1%；利润同比-17.1%,42.7,月涨幅分位4%；换手率3.53%；成交额5.8亿；价在MA20上方,83.1,60日涨幅分位45%；52周位置98%；20日回撤0.0%,65.3,75
688147,微导纳米,芯片智造,薄膜沉积,ALD核心、技术领先,68.3,108.2,2026-05-20 15:00:00,99.71,8.71,3.46,1566522259.0,15.66522259,459.82131085,459.8213108541,294.212,15.667,0.143,101.98,27.6588,2026-05-20,99.71,99.71,91.36600000000001,87.467,78.8295,74.902,71.93441666666666,78.033738436423,8.913162206444557,44.13125180688058,26.9544181308887,67.63618022864829,1335627755.4,935590830.3,0.0,821,2026-03-31,482014841.66,-5.540734,21017777.68,-75.009451,32.7638,0.7,69.4952,6.3642,0.0456,0.6085271317829457,0.5891472868217055,0.18604651162790697,0.2558139534883721,0.40625,0.5634920634920635,0.9694568978972351,0.9777407334771523,53.0,薄膜沉积、技术领先、核心；总市值460亿，处于进可攻退可守区间；PE(TTM)294.2倍；毛利率32.8%，盈利能力良好；ROE 0.7%偏低；营收同比-5.5%；利润同比-75.0%,62.7,月涨幅分位61%；换手率3.46%；成交额15.7亿；价在MA20上方,83.3,60日涨幅分位41%；52周位置97%；20日回撤0.0%,65.0,76
601869,长飞光纤,光模块,光纤光缆,全球光纤龙头、技术标杆、海外拓展、产能领先,55.2,90.3,2026-05-20 15:00:00,397.95,0.01,3.19,5122592205.0,51.22592205,1617.02332056,3294.6483772859997,284.715,23.15,0.074,430.0,31.5691,2026-05-20,397.95,397.95,394.896,397.964,387.393,312.1118333333333,213.91458333333333,57.06000138092936,-2.213976803617057,8.762196288502011,82.32841565105838,390.69050554870535,5636864790.2,6499772124.35,-3.410194174757286,1897,2026-03-31,3695360951.0,27.701416,495131710.0,226.396125,41.5146,3.53,49.2978,17.1903,0.6,0.16666666666666666,0.15891472868217055,0.13178294573643412,0.7364341085271318,0.8203125,1.0,0.9195594518397042,0.9254651162790697,62.0,光纤光缆、龙头、技术标杆、产能领先、海外拓展；总市值3295亿，体量偏大导致赔率下降；PE(TTM)284.7倍，增速能部分消化估值；毛利率41.5%，盈利能力优秀；ROE 3.5%偏低；营收同比27.7%；利润同比226.4%,37.9,月涨幅分位17%；换手率3.19%；成交额51.2亿；价在MA20上方,95.2,60日涨幅分位82%；52周位置92%；20日回撤-3.4%,64.7,77
600460,士兰微,芯片智造,功率半导体,行业核心、IDM龙头、国产替代,65.2,98.3,2026-05-20 15:00:00,32.59,0.74,4.85,2618865694.0,26.18865694,542.32101429,542.3210142855,118.199,4.446,0.245,34.98,23.3122,2026-05-20,32.59,32.59,31.663999999999998,30.965000000000003,29.532,28.5305,28.88925,73.40153452685422,3.427483338622661,20.972531551596152,6.642670157068076,14.672765657987341,2673353748.4,1824075069.0,0.0,5500,2026-03-31,3519182496.24,17.31229,208836698.04,40.568908,19.7882,1.73,52.8674,7.3296,0.13,0.5,0.35271317829457366,0.3875968992248062,0.5193798449612403,0.1796875,0.1746031746031746,0.7951627556180262,0.9316752429959979,61.0,龙头、国产替代、核心；总市值542亿，处于进可攻退可守区间；PE(TTM)118.2倍；毛利率19.8%，利润垫偏薄；ROE 1.7%偏低；营收同比17.3%；利润同比40.6%,67.1,月涨幅分位50%；换手率4.85%；成交额26.2亿；价在MA20上方,66.3,60日涨幅分位18%；52周位置80%；20日回撤0.0%,64.4,78
688347,华虹公司,芯片智造,先进制程,晶圆代工核心、产能领先、国产替代,55.3,82.3,2026-05-20 15:00:00,177.8,18.74,13.35,9023039898.0,90.23039898,724.9795,3089.5109281540003,626.154,6.828,,178.8,45.09,2026-05-20,177.8,177.8,156.658,159.386,147.562,129.06366666666665,124.78708333333333,66.7277284998072,10.696052795417765,42.68517775459435,35.25026624068157,57.206012378426195,5286928505.8,4266523255.8,0.0,662,2026-03-31,4625372637.73,18.219183,139562597.0,513.101938,17.6255,0.31,38.2869,26.0401,0.08,0.2054263565891473,0.06589147286821706,0.8527131782945736,0.8372093023255814,0.5,0.4523809523809524,0.9925211278139257,0.9944071588366891,51.0,先进制程、产能领先、国产替代、核心；总市值3090亿，体量偏大导致赔率下降；PE(TTM)626.2倍，增速能部分消化估值；毛利率17.6%，利润垫偏薄；ROE 0.3%偏低；营收同比18.2%；利润同比513.1%,62.1,月涨幅分位21%；换手率13.35%；成交额90.2亿；价在MA20上方,84.4,60日涨幅分位50%；52周位置99%；20日回撤0.0%,64.4,78
688138,清溢光电,芯片智造,光刻设备,配套核心、技术领先,52.1,92.3,2026-05-20 15:00:00,35.19,2.21,3.43,376962142.0,3.76962142,110.77812,110.77812,57.921,3.908,0.509,35.44,24.5851,2026-05-20,35.19,35.19,33.874,33.379000000000005,31.7515,29.39,29.309833333333334,80.92105263157893,6.442831215970957,23.214285714285722,17.92895442359248,26.355475763016134,293120447.8,238745135.05,0.0,1573,2026-03-31,330375766.52,10.665238,55693659.32,7.636903,31.2811,1.98,28.3451,9.0035,0.18,0.10852713178294573,0.1937984496124031,0.1744186046511628,0.046511627906976744,0.3359375,0.24603174603174602,0.9769689264756009,0.9929458239277652,69.0,光刻设备、技术领先、核心；总市值111亿，处于进可攻退可守区间；PE(TTM)57.9倍；毛利率31.3%，盈利能力良好；ROE 2.0%偏低；营收同比10.7%；利润同比7.6%,43.4,月涨幅分位11%；换手率3.43%；成交额3.8亿；价在MA20上方,78.8,60日涨幅分位34%；52周位置98%；20日回撤0.0%,64.3,80
688432,有研硅,芯片智造,大硅片,核心供应商、技术领先,62.1,98.3,2026-05-20 15:00:00,21.07,-1.36,3.38,882387164.0,8.82387164,263.43860148,263.4386014806,126.258,5.839,0.261,21.72,10.3324,2026-05-20,21.07,21.07,20.032,19.184,17.461000000000002,15.7665,14.458,81.25000000000001,9.968684759916503,39.07590759075907,48.589562764456986,55.3834808259587,758671930.2,457865542.75,-1.3576779026217234,852,2026-03-31,313895704.59,18.038542,50178913.24,-1.238642,31.583,1.11,10.9109,3.6085,0.04,0.38372093023255816,0.35271317829457366,0.15503875968992248,0.14728682170542637,0.640625,0.42857142857142855,0.9429203695247463,0.9700736648250461,57.0,技术领先、核心供应商、核心；总市值263亿，处于进可攻退可守区间；PE(TTM)126.3倍；毛利率31.6%，盈利能力良好；ROE 1.1%偏低；营收同比18.0%；利润同比-1.2%,51.7,月涨幅分位38%；换手率3.38%；成交额8.8亿；价在MA20上方,86.2,60日涨幅分位64%；52周位置94%；20日回撤-1.4%,64.2,81
600498,烽火通信,光模块,高速光模块、光纤光缆,央企龙头、电信核心、全产业链、技术储备,50.3,80.2,2026-05-20 15:00:00,58.48,3.3,9.48,7104596557.0,71.04596557,743.64422747,794.2563434736,189.546,4.52,0.166,62.99,19.4,2026-05-20,58.48,58.48,56.944,57.198,54.61,51.28433333333333,41.76733333333333,61.03271327774214,-3.847418612298592,18.69291658209862,40.509370494954354,152.94117647058823,6423078083.2,6639214581.45,-3.847418612298592,5901,2026-03-31,4510177423.78,11.402562,38392482.56,-30.444495,26.4445,0.22,58.6774,12.9382,0.03,0.07751937984496124,0.050387596899224806,0.6821705426356589,0.7984496124031008,0.5546875,0.8571428571428571,0.8965359027299838,0.9284013335450071,55.0,高速光模块、光纤光缆、龙头、全产业链、核心；总市值794亿，处于进可攻退可守区间；PE(TTM)189.5倍；毛利率26.4%，处于一般水平；ROE 0.2%偏低；营收同比11.4%；利润同比-30.4%,52.3,月涨幅分位8%；换手率9.48%；成交额71.0亿；价在MA20上方,88.1,60日涨幅分位55%；52周位置90%；20日回撤-3.8%,64.1,82
300260,新莱应材,芯片智造,CMP设备,零部件核心、国产替代,62.1,98.3,2026-05-20 15:34:51,68.68,2.34,12.25,2383268467.79,23.832684677899998,197.54905383,280.08167727360006,158.307,13.035,0.073,78.07,28.6568,2026-05-20,68.68,68.68,64.804,60.543000000000006,55.625,52.24249999999999,53.634499999999996,85.02202643171807,16.013513513513523,37.71806697413276,30.32258064516129,31.899366237756887,2619860389.6,1390401741.9,0.0,3486,2026-03-31,767952516.32,14.146352,52847562.35,3.647722,22.2044,2.42,62.3836,5.2688,0.1296,0.38372093023255816,0.35271317829457366,0.7984496124031008,0.4573643410852713,0.4296875,0.30952380952380953,0.8099698056389792,0.8797233252209558,56.0,CMP设备、国产替代、核心；总市值280亿，处于进可攻退可守区间；PE(TTM)158.3倍；毛利率22.2%，处于一般水平；ROE 2.4%偏低；营收同比14.1%；利润同比3.6%,66.0,月涨幅分位38%；换手率12.25%；成交额23.8亿；价在MA20上方,72.8,60日涨幅分位43%；52周位置81%；20日回撤0.0%,64.0,83
300576,容大感光,芯片智造,光刻胶,核心供应商、技术领先,62.1,98.3,2026-05-20 15:34:33,44.88,-2.41,13.06,1345344150.6,13.453441505999999,103.38586645,164.4257663136,148.982,9.446,0.156,47.5,32.85,2026-05-20,44.88,44.88,44.019999999999996,41.614,39.648,37.699333333333335,39.15958333333334,73.20503330866025,9.650623014903491,24.459234608985025,10.541871921182278,28.37528604118993,1673281967.8,838495236.95,-2.413568166992819,2273,2026-03-31,271246552.21,12.060679,26848883.51,-22.434683,35.4552,1.56,17.662,4.7513,0.0733,0.38372093023255816,0.35271317829457366,0.8372093023255814,0.20930232558139536,0.234375,0.2698412698412698,0.8211604095563142,0.9448421052631579,58.0,光刻胶、技术领先、核心供应商、核心；总市值164亿，处于进可攻退可守区间；PE(TTM)149.0倍；毛利率35.5%，盈利能力良好；ROE 1.6%偏低；营收同比12.1%；利润同比-22.4%,66.9,月涨幅分位38%；换手率13.06%；成交额13.5亿；价在MA20上方,68.7,60日涨幅分位23%；52周位置82%；20日回撤-2.4%,63.9,84
688126,沪硅产业,芯片智造,大硅片,12英寸龙头、产能领先,62.3,100.2,2026-05-20 15:00:00,29.31,-0.71,8.53,6794326481.0,67.94326481,800.64915237,968.7023564883,-54.358,5.755,,29.97,16.61,2026-05-20,29.31,29.31,26.494,25.301,22.9865,20.164499999999997,21.027666666666665,80.1616458486407,14.671361502347423,61.665747380033096,41.59420289855071,33.774532177088076,4831361830.0,2841810316.7,-0.7113821138211462,1463,2026-03-31,1083907443.11,35.216774,-483090287.72,-131.666278,-11.8466,-2.87,42.1855,5.0932,-0.146,0.43410852713178294,0.4069767441860465,0.6356589147286822,0.7906976744186046,0.59375,0.31746031746031744,0.9505988023952096,0.9779779779779779,46.0,龙头、产能领先；总市值969亿，体量适中；PE不可用或为负，估值可信度较低；毛利率-11.8%，竞争压力较大；ROE -2.9%偏低；营收同比35.2%；利润同比-131.7%,70.1,月涨幅分位43%；换手率8.53%；成交额67.9亿；价在MA20上方,78.3,60日涨幅分位59%；52周位置95%；20日回撤-0.7%,62.9,85
300537,广信材料,芯片智造,光刻胶,核心供应商、技术突破,55.2,92.3,2026-05-20 15:34:45,29.88,-5.62,24.65,1132227406.82,11.322274068199999,45.34722005,62.092588474799996,543.96,6.847,,32.5,17.06,2026-05-20,29.88,29.88,28.75,27.012,25.0815,23.7925,23.7795,74.07132243684993,13.138962514199171,32.79999999999998,16.855690262025803,30.480349344978166,939680378.6,397491315.8,-5.622236260265323,2278,2026-03-31,114200004.28,6.996319,7497307.6,-23.208942,33.3528,0.83,24.7995,4.364,0.0361,0.16666666666666666,0.1937984496124031,0.9844961240310077,0.17829457364341086,0.3125,0.30158730158730157,0.8303108808290155,0.9193846153846154,52.0,光刻胶、技术突破、核心供应商、核心；总市值62亿，体量适中；PE(TTM)544.0倍；毛利率33.4%，盈利能力良好；ROE 0.8%偏低；营收同比7.0%；利润同比-23.2%,62.7,月涨幅分位17%；换手率24.65%；成交额11.3亿；价在MA20上方,76.7,60日涨幅分位31%；52周位置83%；20日回撤-5.6%,62.6,86
688296,和林微纳,光模块,DSP芯片,高速DSP核心、技术研发、高壁垒、高毛利,100.2,155.6,2026-05-20 15:00:00,16.52,-1.14,1.85,32795860.0,0.3279586,17.74135003,17.824858632,-26.177,3.124,,17.19,11.25,2026-05-20,16.52,16.52,16.456,16.298000000000002,15.380500000000001,14.997666666666667,14.807916666666667,74.99999999999996,3.443957420162791,19.450469992769335,-0.7211538461538547,3.50877192982455,42286185.0,34503959.9,-2.5368731563421787,1164,2026-03-31,44561354.8,17.138821,-12675125.69,11.413594,35.2328,-2.16,36.2583,5.2886,-0.12,0.9496124031007752,0.9534883720930233,0.05426356589147287,0.007751937984496124,0.109375,0.07936507936507936,0.887205387205387,0.961023851076207,51.0,高毛利、核心；总市值18亿，弹性高但波动与流动性风险更大；PE不可用或为负，估值可信度较低；毛利率35.2%，盈利能力良好；ROE -2.2%偏低；营收同比17.1%；利润同比11.4%,69.5,月涨幅分位95%；换手率1.85%；成交额0.3亿；价在MA20上方,71.3,60日涨幅分位11%；52周位置89%；20日回撤-2.5%,62.6,86
002617,露笑科技,芯片智造,碳化硅基板,碳化硅核心厂商、量产落地、产能布局、技术储备,85.3,125.2,2026-05-20 15:04:45,9.51,0.63,13.68,2423204939.72,24.232049397199997,178.56183432,181.5624429303,98.204,2.819,,11.7,7.06,2026-05-20,9.51,9.51,9.428,8.86,8.3275,8.212333333333333,8.293083333333334,75.14450867052024,7.823129251700678,23.34630350194553,8.56164383561644,7.457627118644061,3268707223.6,1301856853.9,-1.9587628865979312,3196,2026-03-31,956670960.12,11.319739,70915018.37,-27.684951,19.4102,1.11,39.1038,3.3737,0.0369,0.8488372093023255,0.8294573643410853,0.8604651162790697,0.46511627906976744,0.203125,0.09523809523809523,0.5280172413793104,0.8128205128205128,48.0,碳化硅基板、核心；总市值182亿，处于进可攻退可守区间；PE(TTM)98.2倍；毛利率19.4%，利润垫偏薄；ROE 1.1%偏低；营收同比11.3%；利润同比-27.7%,83.2,月涨幅分位85%；换手率13.68%；成交额24.2亿；价在MA20上方,59.9,60日涨幅分位20%；52周位置53%；20日回撤-2.0%,62.1,88
600641,万业企业,芯片智造,刻蚀设备,行业核心、国产替代,58.5,90.3,2026-05-20 15:00:00,29.2,-0.1,6.54,1770116014.0,17.70116014,271.74393664,276.48484864,-224.761,3.342,,31.8,13.099,2026-05-20,29.2,29.2,29.796,29.409999999999997,28.0425,22.192666666666664,19.96141666666667,61.94295900178252,0.0,20.214079868258537,64.32189082723691,72.06835592221567,2325628992.0,1893156007.95,-5.927835051546393,7740,2026-03-31,535169140.32,178.16831,-16902064.07,17.493651,18.4987,-0.21,31.2293,8.7373,-0.0186,0.2713178294573643,0.15891472868217055,0.5193798449612403,0.3488372093023256,0.7890625,0.5793650793650794,0.8609700016041922,0.9182389937106917,57.0,刻蚀设备、国产替代、核心；总市值276亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE -0.2%偏低；营收同比178.2%；利润同比17.5%,40.0,月涨幅分位27%；换手率6.54%；成交额17.7亿；价在MA20上方,89.5,60日涨幅分位79%；52周位置86%；20日回撤-5.9%,61.6,89
600703,三安光电,芯片智造,功率半导体、碳化硅基板、高速光芯片,SiC/GaN龙头、化合物半导体龙头、产能领先,70.2,105.3,2026-05-20 15:00:00,16.75,-0.59,5.2,4340497921.0,43.40497921,835.66063677,835.6606367725,-167.926,2.394,,18.77,11.33,2026-05-20,16.75,16.75,16.678,16.341,15.360499999999998,14.831166666666666,14.632666666666667,64.59537572254334,-0.5344418052256494,25.56221889055472,5.811749842072023,22.17359591539021,5849438794.2,4995224997.55,-4.011461318051568,6879,2026-03-31,2906931628.09,-32.585665,67492174.61,-68.151061,18.4814,0.19,39.3151,6.9954,0.01,0.6821705426356589,0.5658914728682171,0.41472868217054265,0.689922480620155,0.1640625,0.2222222222222222,0.728494623655914,0.8923814597762387,46.0,高速光芯片、碳化硅基板、龙头、产能领先；总市值836亿，体量适中；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE 0.2%偏低；营收同比-32.6%；利润同比-68.2%,71.9,月涨幅分位68%；换手率5.20%；成交额43.4亿；价在MA20上方,71.4,60日涨幅分位16%；52周位置73%；20日回撤-4.0%,61.4,90
300456,赛微电子,芯片智造,先进制程,MEMS代工龙头、技术标杆,58.3,85.6,2026-05-20 15:34:21,51.48,1.48,8.54,2583004785.45,25.8300478545,307.56670813,376.9433213832,26.513,5.691,0.719,67.9433,15.4732,2026-05-20,51.48,51.48,51.492,51.05,50.2195,49.5615,51.177249999999994,67.02586206896552,4.612883560251979,-7.159603246167734,-1.4359563469270586,91.09131403118039,3338707127.8,3295674352.55,-9.810791871058166,2525,2026-03-31,98542482.24,-62.675042,-49099019.94,-1958.319244,16.5122,-0.74,21.3208,9.0464,-0.0671,0.2248062015503876,0.10465116279069768,0.6434108527131783,0.5038759689922481,0.1015625,0.6507936507936508,0.6862346364882095,0.7576906037828601,65.0,先进制程、龙头、技术标杆；总市值377亿，处于进可攻退可守区间；PE(TTM)26.5倍；毛利率16.5%，利润垫偏薄；ROE -0.7%偏低；营收同比-62.7%；利润同比-1958.3%,54.8,月涨幅分位22%；换手率8.54%；成交额25.8亿；价在MA20上方,62.8,60日涨幅分位10%；52周位置69%；20日回撤-9.8%,61.3,91
300548,博创科技,光模块,高速光模块、硅光模块,二线弹性、双轨布局、海外拓展、小而美,72.3,110.5,2026-05-20 15:34:15,242.11,1.17,5.84,3746178352.78,37.4617835278,651.95678111,705.9291528608001,188.139,33.764,0.12,290.0,45.268,2026-05-20,242.11,242.11,250.36000000000004,262.037,260.53450000000004,200.48550000000003,168.63225000000003,42.61421607527493,-11.34749176125961,-6.89867333205153,53.05980528511822,148.3688961838326,4095081656.4,4621530373.85,-13.303015111365745,2328,2026-03-31,670605570.02,24.530777,130067296.15,44.999375,49.2219,6.42,28.3329,7.1707,0.45,0.7209302325581395,0.6705426356589147,0.4728682170542636,0.6356589147286822,0.7265625,0.8492063492063492,0.8043165585211579,0.8348620689655173,68.0,高速光模块、硅光模块、海外拓展；总市值706亿，处于进可攻退可守区间；PE(TTM)188.1倍；毛利率49.2%，盈利能力优秀；ROE 6.4%；营收同比24.5%；利润同比45.0%,37.8,月涨幅分位72%；换手率5.84%；成交额37.5亿；价在MA20下方,75.1,60日涨幅分位73%；52周位置80%；20日回撤-13.3%,61.1,92
688172,燕东微,芯片智造,先进制程,晶圆代工核心、国产替代,55.2,82.3,2026-05-20 15:00:00,58.88,10.41,4.0,1752869328.0,17.52869328,458.19296397,840.5815355136,-184.243,4.627,,59.59,17.86,2026-05-20,58.88,58.88,53.852,51.17999999999999,46.232,42.4485,37.16691666666667,74.30254184748914,20.680467308874782,50.78104993597954,41.334613538166124,117.75147928994083,1675176564.6,1122813288.3,0.0,826,2026-03-31,400296760.18,75.839563,-259039521.75,-22.993427,-1.9775,-1.42,27.1855,12.7261,-0.18,0.16666666666666666,0.06589147286821706,0.27906976744186046,0.32558139534883723,0.578125,0.7619047619047619,0.9829858614905344,0.9880852492028864,46.0,先进制程、国产替代、核心；总市值841亿，体量适中；PE不可用或为负，估值可信度较低；毛利率-2.0%，竞争压力较大；ROE -1.4%偏低；营收同比75.8%；利润同比-23.0%,53.1,月涨幅分位17%；换手率4.00%；成交额17.5亿；价在MA20上方,88.9,60日涨幅分位58%；52周位置98%；20日回撤0.0%,61.0,93
002741,光华科技,芯片智造,湿电子化学品,行业核心、国产替代,58.5,95.6,2026-05-20 15:04:12,23.57,1.95,6.17,617874439.6,6.178744396,100.49263128,109.605758467,91.462,5.531,0.424,25.936,14.8348,2026-05-20,23.57,23.57,23.232,22.944,21.9405,20.359333333333332,20.8915,60.08583690987125,-0.3803888419273038,21.182519280205668,13.645130183220843,-0.8830950378469371,699186370.4,640410871.0,-1.380753138075308,2687,2026-03-31,969659043.29,64.894978,41145073.06,63.188469,15.1356,2.1,51.4093,4.2616,0.0885,0.2713178294573643,0.2713178294573643,0.4883720930232558,0.10852713178294573,0.265625,0.07142857142857142,0.7868698879400425,0.908775447254781,62.0,国产替代、核心；总市值110亿，处于进可攻退可守区间；PE(TTM)91.5倍，增速能部分消化估值；毛利率15.1%，利润垫偏薄；ROE 2.1%偏低；营收同比64.9%；利润同比63.2%,53.1,月涨幅分位27%；换手率6.17%；成交额6.2亿；价在MA20上方,66.8,60日涨幅分位27%；52周位置79%；20日回撤-1.4%,60.8,94
688729,屹唐股份,芯片智造,刻蚀设备,行业核心、技术突破,62.1,95.6,2026-05-20 15:00:00,27.87,3.72,14.5,856582980.0,8.5658298,59.92075975,823.714572,134.471,9.13,0.097,32.98,19.11,2026-05-20,27.87,27.87,26.458,25.819,24.561,23.830166666666667,24.668333333333337,73.0769230769231,7.3988439306358345,19.255455712451862,10.419968304278937,12.879708383961109,565024826.2,318264167.8,0.0,209,2026-03-31,1037189378.79,-10.5814,159346898.78,-26.759178,40.0236,1.78,17.1772,3.0526,0.05,0.38372093023255816,0.2713178294573643,0.8837209302325582,0.13953488372093023,0.2265625,0.1349206349206349,0.6315789473684212,0.8450576106731353,56.0,刻蚀设备、技术突破、核心；总市值824亿，体量适中；PE(TTM)134.5倍；毛利率40.0%，盈利能力优秀；ROE 1.8%偏低；营收同比-10.6%；利润同比-26.8%,65.7,月涨幅分位38%；换手率14.50%；成交额8.6亿；价在MA20上方,62.4,60日涨幅分位23%；52周位置63%；20日回撤0.0%,60.8,94
688047,龙芯中科,芯片智造,AI算力芯片,国产CPU龙头、技术自主,78.5,115.3,2026-05-20 15:00:00,166.0,1.05,3.24,2146388900.0,21.463889,665.66,665.66,-159.314,27.752,,203.05,118.05,2026-05-20,166.0,166.0,162.77,170.083,162.499,150.1135,148.05641666666665,54.447546868767446,-5.413105413105413,14.664640464184565,5.73248407643312,27.310376562619854,1889751194.0,2298894428.0,-9.517060939714383,945,2026-03-31,134904672.46,7.962262,-113970263.53,24.662924,34.8708,-4.65,20.2589,5.9815,-0.28,0.8023255813953488,0.7015503875968992,0.1434108527131783,0.4263565891472868,0.15625,0.2619047619047619,0.5641176470588235,0.817532627431667,64.0,AI算力芯片、龙头；总市值666亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率34.9%，盈利能力良好；ROE -4.7%偏低；营收同比8.0%；利润同比24.7%,51.6,月涨幅分位80%；换手率3.24%；成交额21.5亿；价在MA20上方,64.2,60日涨幅分位16%；52周位置56%；20日回撤-9.5%,60.3,96
300655,晶瑞电材,芯片智造,光刻胶,核心供应商、国产替代,58.5,95.6,2026-05-20 15:34:30,17.4,6.29,12.51,2288472365.61,22.8847236561,185.63869905,186.69764826,165.89,7.253,0.126,21.16,8.4039,2026-05-20,17.4,17.4,16.466,16.101,15.7215,15.656333333333333,16.460333333333335,60.97560975609755,7.407407407407396,13.355048859934836,1.9332161687170446,10.056925996204914,1403278818.2,897239998.45,0.0,2175,2026-03-31,419475394.99,13.388286,6691778.83,-84.617531,21.3504,0.24,27.4566,2.3989,0.01,0.2713178294573643,0.2713178294573643,0.8217054263565892,0.43410852713178294,0.125,0.1111111111111111,0.7052390620957815,0.8223062381852552,54.0,光刻胶、国产替代、核心供应商、核心；总市值187亿，处于进可攻退可守区间；PE(TTM)165.9倍；毛利率21.4%，处于一般水平；ROE 0.2%偏低；营收同比13.4%；利润同比-84.6%,67.0,月涨幅分位27%；换手率12.51%；成交额22.9亿；价在MA20上方,61.2,60日涨幅分位12%；52周位置71%；20日回撤0.0%,60.1,97
