股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),快照时间,现价,涨幅,周转率,成交额,成交额_亿元,流通市值_亿元,总市值_亿元,市盈率_TTM,市净率,股息率_TTM,52周最高,52周最低,日线日期,收盘价,信号价,MA5,MA10,MA20,MA60,MA120,RSI14,5日涨幅,20日涨幅,60日涨幅,120日涨幅,5日均成交额,20日均成交额,20日回撤,日线样本数,财报期,营收,营收同比,归母净利润,归母净利润同比,毛利率,ROE,资产负债率,每股净资产,每股收益,月涨幅分位,年涨幅分位,换手率分位,成交额分位,60日涨幅分位,120日涨幅分位,52周位置,距52周高点比例,基本面打分,基本面依据,短期走势打分,短期依据,中期走势打分,中期依据,综合打分,综合排名
300088,长信科技,芯片智造,玻璃基板,触控玻璃龙头、产能规模大、技术领先,65.2,110.3,2026-05-25 15:34:36,7.37,2.5,6.95,1267867116.09,12.678671160899999,183.18152666,184.0829647723,107.142,2.12,0.678,8.17,5.57,2026-05-22,7.19,7.37,7.132,7.210000000000001,7.101999999999999,6.7015,6.449166666666667,61.244019138755995,1.2676056338028374,0.1392757660167332,11.128284389489963,19.833333333333346,1171136619.0,1147645642.25,-1.9946808510638236,3424,2026-03-31,2464489716.88,-11.775212,47919504.16,-39.877036,9.4619,0.55,50.4329,3.4763,0.0193,0.5,0.6511627906976745,0.4573643410852713,0.23255813953488372,0.296875,0.19047619047619047,0.6923076923076923,0.9020807833537332,46.0,龙头、技术领先；总市值184亿，处于进可攻退可守区间；PE(TTM)107.1倍；毛利率9.5%，竞争压力较大；ROE 0.6%偏低；营收同比-11.8%；利润同比-39.9%,58.9,月涨幅分位50%；换手率6.95%；成交额12.7亿；价在MA20上方,73.2,60日涨幅分位30%；52周位置69%；20日回撤-2.0%,58.0,102
300474,景嘉微,芯片智造,AI算力芯片、DSP芯片,推理芯片核心、国产DSP龙头、机构重仓,85.3,120.2,2026-05-25 15:34:45,67.05,5.91,4.72,1261270862.28,12.6127086228,272.54085254,350.41618902150003,-211.273,5.136,,93.97,54.99,2026-05-22,63.31,67.05,64.162,65.54100000000001,64.724,63.8635,69.10408333333334,54.70136014192786,-2.0575495049504955,3.1611536581391597,-11.553506566079907,-13.131174533479683,792941890.8,912845194.1,-2.2167128481843323,2455,2026-03-31,84144537.75,-17.874347,-56087304.04,-2.255359,61.6863,-0.82,11.7363,13.0541,-0.11,0.8488372093023255,0.7713178294573644,0.2868217054263566,0.2248062015503876,0.0390625,0.023809523809523808,0.30938943047716766,0.7135255932744493,63.0,AI算力芯片、龙头、机构重仓、核心；总市值350亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率61.7%，盈利壁垒强；ROE -0.8%偏低；营收同比-17.9%；利润同比-2.3%,60.4,月涨幅分位85%；换手率4.72%；成交额12.6亿；价在MA20上方,48.7,60日涨幅分位4%；52周位置31%；20日回撤-2.2%,57.9,103
688296,和林微纳,光模块,DSP芯片,高速DSP核心、技术研发、高壁垒、高毛利,100.2,155.6,2026-05-25 15:00:00,16.17,-2.36,2.38,41722271.0,0.41722271,17.36547397,17.447213322000003,-25.623,3.058,,17.19,11.25,2026-05-22,16.56,16.17,16.508,16.308,15.595500000000001,14.984499999999999,14.813749999999999,67.19681908548706,3.499999999999992,17.780938833570392,1.284403669724754,8.164598301763547,42521470.0,36346864.2,-4.601769911504405,1166,2026-03-31,44561354.8,17.138821,-12675125.69,11.413594,35.2328,-2.16,36.2583,5.2886,-0.12,0.9496124031007752,0.9534883720930233,0.046511627906976744,0.007751937984496124,0.1640625,0.10317460317460317,0.8282828282828284,0.9406631762652705,51.0,高毛利、核心；总市值17亿，弹性高但波动与流动性风险更大；PE不可用或为负，估值可信度较低；毛利率35.2%，盈利能力良好；ROE -2.2%偏低；营收同比17.1%；利润同比11.4%,53.3,月涨幅分位95%；换手率2.38%；成交额0.4亿；价在MA20上方,71.7,60日涨幅分位16%；52周位置83%；20日回撤-4.6%,57.9,103
601869,长飞光纤,光模块,光纤光缆,全球光纤龙头、技术标杆、海外拓展、产能领先,55.2,90.3,2026-05-25 15:00:00,386.03,-0.68,2.67,4154673434.0,41.54673434,1568.58779353,3195.9620884123997,276.187,22.456,0.076,430.0,31.5691,2026-05-22,388.66,386.03,391.95799999999997,395.767,387.287,317.51300000000003,218.91108333333335,55.247020710401486,3.794899185472045,1.8554431573982066,82.13599512629459,364.4598470363289,5131489417.0,6262453403.65,-6.30339805825243,1899,2026-03-31,3695360951.0,27.701416,495131710.0,226.396125,41.5146,3.53,49.2978,17.1903,0.6,0.16666666666666666,0.15891472868217055,0.06976744186046512,0.6666666666666666,0.8515625,1.0,0.8896420935223648,0.8977441860465115,62.0,光纤光缆、龙头、技术标杆、产能领先、海外拓展；总市值3196亿，体量偏大导致赔率下降；PE(TTM)276.2倍，增速能部分消化估值；毛利率41.5%，盈利能力优秀；ROE 3.5%偏低；营收同比27.7%；利润同比226.4%,24.0,月涨幅分位17%；换手率2.67%；成交额41.5亿；价在MA20下方,85.4,60日涨幅分位85%；52周位置89%；20日回撤-6.3%,57.6,105
688469,芯联集成,芯片智造,先进制程,晶圆代工核心、国产替代,48.5,75.3,2026-05-25 15:00:00,8.25,8.27,5.35,2527483704.0,25.27483704,484.2585,691.57169169,-138.048,5.332,,8.55,4.46,2026-05-22,7.62,8.25,7.698,7.684,7.2565,6.971166666666666,6.9505833333333324,65.37102473498233,-2.5575447570332477,15.805471124620052,-0.5221932114882533,10.595065312046458,1622113109.8,1421869525.2,2.1039603960395947,735,2026-03-31,1962333905.66,13.188652,-88363117.63,51.526039,5.6853,-0.68,46.1328,1.5472,-0.01,0.04263565891472868,0.015503875968992248,0.3333333333333333,0.46511627906976744,0.125,0.1349206349206349,0.9266503667481661,0.9649122807017543,52.0,先进制程、国产替代、核心；总市值692亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率5.7%，竞争压力较大；ROE -0.7%偏低；营收同比13.2%；利润同比51.5%,49.0,月涨幅分位4%；换手率5.35%；成交额25.3亿；价在MA20上方,72.7,60日涨幅分位12%；52周位置93%；20日回撤2.1%,57.3,106
600498,烽火通信,光模块,高速光模块、光纤光缆,央企龙头、电信核心、全产业链、技术储备,50.3,80.2,2026-05-25 15:00:00,54.92,-0.42,6.11,4202166412.0,42.02166412,698.37450364,745.9055811144,178.008,4.245,0.177,62.99,19.4,2026-05-22,55.15,54.92,56.089999999999996,57.235,54.7685,51.68733333333333,42.29525,55.1802441101334,1.5840854669368243,3.9585296889726784,32.4447646493756,142.09833187006146,5367760042.8,6534815274.4,-9.700756330154547,5903,2026-03-31,4510177423.78,11.402562,38392482.56,-30.444495,26.4445,0.22,58.6774,12.9382,0.03,0.07751937984496124,0.050387596899224806,0.40310077519379844,0.6744186046511628,0.5234375,0.8333333333333334,0.8148657949070888,0.8718844260993809,55.0,高速光模块、光纤光缆、龙头、全产业链、核心；总市值746亿，处于进可攻退可守区间；PE(TTM)178.0倍；毛利率26.4%，处于一般水平；ROE 0.2%偏低；营收同比11.4%；利润同比-30.4%,34.2,月涨幅分位8%；换手率6.11%；成交额42.0亿；价在MA20上方,83.0,60日涨幅分位52%；52周位置81%；20日回撤-9.7%,57.2,107
688584,上海合晶,芯片智造,大硅片,核心供应商、技术突破,55.2,92.3,2026-05-25 15:00:00,27.73,4.05,9.26,859598895.0,8.59598895,95.19715378,185.5678711096,156.343,4.435,0.357,32.16,16.677,2026-05-22,26.65,27.73,27.54,27.253000000000004,24.6475,21.948666666666668,22.417833333333338,63.86182462356067,3.495145631067964,29.87329434697856,14.623655913978496,20.26173285198556,951280914.8,526642321.9,-13.774875621890537,548,2026-03-31,280032071.87,-0.038966,12550573.55,-34.658396,28.1366,0.31,15.7572,6.2531,0.02,0.16666666666666666,0.1937984496124031,0.6821705426356589,0.11627906976744186,0.34375,0.1984126984126984,0.7138797390686561,0.8622512437810946,49.0,技术突破、核心供应商、核心；总市值186亿，处于进可攻退可守区间；PE(TTM)156.3倍；毛利率28.1%，处于一般水平；ROE 0.3%偏低；营收同比-0.0%；利润同比-34.7%,57.2,月涨幅分位17%；换手率9.26%；成交额8.6亿；价在MA20上方,65.6,60日涨幅分位34%；52周位置71%；20日回撤-13.8%,56.4,108
688691,灿芯股份,芯片智造,先进制程,晶圆代工核心、技术领先,45.2,72.1,2026-05-25 15:00:00,133.0,8.39,22.77,2172358278.0,21.72358278,97.0434633,159.6,-141.192,13.23,,168.58,49.0551,2026-05-22,122.7,133.0,120.01400000000001,119.425,115.8305,110.7965,116.10766666666667,60.38298930614275,9.251179770278695,20.73206730296173,-15.373474032691913,9.553571428571427,1678325793.4,1387596395.7,3.534174061964812,511,2026-03-31,171282550.35,23.385803,-28529432.62,-10.523054,16.6648,-2.33,24.3684,10.0532,-0.24,0.015503875968992248,0.007751937984496124,0.9767441860465116,0.3643410852713178,0.0234375,0.12698412698412698,0.7023214409717138,0.7889429351049946,51.0,先进制程、技术领先、核心；总市值160亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE -2.3%偏低；营收同比23.4%；利润同比-10.5%,60.5,月涨幅分位2%；换手率22.77%；成交额21.7亿；价在MA20上方,59.3,60日涨幅分位2%；52周位置70%；20日回撤3.5%,56.3,109
688249,晶合集成,芯片智造,先进制程,晶圆代工核心、技术突破,52.1,78.6,2026-05-25 15:00:00,42.91,10.03,3.75,3153650652.0,31.53650652,861.45759718,861.4575971826999,139.081,3.93,,44.35,19.2,2026-05-22,39.0,42.91,40.556,38.969,35.506,32.37166666666666,33.41525,70.1582105837425,-0.56093829678735,29.525074726004654,4.055496264674496,29.13907284768211,3086708750.6,2168572240.25,0.06996268656715987,738,2026-03-31,2911975311.11,13.408677,50658636.53,-62.605876,21.2641,0.23,45.6015,10.919,0.03,0.10852713178294573,0.03875968992248062,0.1744186046511628,0.5271317829457365,0.1875,0.2857142857142857,0.9427435387673955,0.967531003382187,50.0,先进制程、技术突破、核心；总市值861亿，体量适中；PE(TTM)139.1倍；毛利率21.3%，处于一般水平；ROE 0.2%偏低；营收同比13.4%；利润同比-62.6%,49.1,月涨幅分位11%；换手率3.75%；成交额31.5亿；价在MA20上方,69.7,60日涨幅分位19%；52周位置94%；20日回撤0.1%,55.6,110
603690,至纯科技,芯片智造,刻蚀设备,湿法核心、国产替代,52.3,80.2,2026-05-25 15:00:00,30.9,3.55,9.7,1118275514.0,11.18275514,118.33595325,118.33595325,-14.223,3.406,,40.43,23.41,2026-05-22,29.84,30.9,29.698,28.657999999999998,27.129499999999997,26.374000000000002,28.177083333333332,75.5879059350504,4.445222261113058,13.980137509549273,6.6857347157669,1.9822282980177741,1222760394.4,718501493.3,-0.48309178743961567,2175,2026-03-31,620674466.14,-14.704949,-78853142.03,-232.763147,27.0627,-2.0,73.0453,9.0717,-0.204,0.13178294573643412,0.050387596899224806,0.7093023255813954,0.17054263565891473,0.25,0.07142857142857142,0.4400705052878965,0.7642839475636903,52.0,刻蚀设备、国产替代、核心；总市值118亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE -2.0%偏低；营收同比-14.7%；利润同比-232.8%,54.3,月涨幅分位13%；换手率9.70%；成交额11.2亿；价在MA20上方,59.3,60日涨幅分位25%；52周位置44%；20日回撤-0.5%,54.9,111
688502,茂莱光学,芯片智造,光刻设备,光学核心、技术壁垒高,62.5,118.3,2026-05-25 15:00:00,522.0,-2.79,5.28,1442632802.0,14.42632802,275.616,275.616,1483.293,23.105,0.078,606.3,236.733,2026-05-22,537.0,522.0,544.708,551.441,523.4125,400.71950000000004,391.64575,60.09493465114767,-3.765165498826184,11.554281440857528,44.74393530997305,51.6049800965529,1170706232.2,1288247441.9,-10.786006050144415,775,2026-03-31,182938155.14,28.631582,-11107935.61,-166.750465,40.3571,-0.88,41.6135,22.5925,-0.2114,0.4418604651162791,0.7596899224806202,0.3178294573643411,0.26356589147286824,0.65625,0.4603174603174603,0.7718952179171843,0.8609599208312717,61.0,光刻设备、技术壁垒高、核心；总市值276亿，处于进可攻退可守区间；PE(TTM)1483.3倍；毛利率40.4%，盈利能力优秀；ROE -0.9%偏低；营收同比28.6%；利润同比-166.8%,29.2,月涨幅分位44%；换手率5.28%；成交额14.4亿；价在MA20下方,71.3,60日涨幅分位66%；52周位置77%；20日回撤-10.8%,54.6,112
688268,华特气体,芯片智造,电子特气,行业龙头、产能领先,68.3,105.2,2026-05-25 15:00:00,157.93,-3.63,6.82,1325148585.0,13.25148585,194.52983845,194.6577617546,155.934,10.094,0.307,213.07,46.035,2026-05-22,163.88,157.93,172.39799999999997,175.30700000000002,175.483,115.56766666666665,88.82458333333334,41.383820548034784,-14.2842198859773,37.668010752688154,150.16028087314913,172.45220282626767,1770309352.6,2159689743.35,-24.170547846545354,1549,2026-03-31,384180269.57,13.704167,33876634.12,-23.695268,30.1957,1.67,41.7175,15.6453,0.28,0.6085271317829457,0.5310077519379846,0.4418604651162791,0.2558139534883721,0.9609375,0.9047619047619048,0.6698895441075224,0.7412118083259024,59.0,电子特气、行业龙头、龙头、产能领先；总市值195亿，处于进可攻退可守区间；PE(TTM)155.9倍；毛利率30.2%，盈利能力良好；ROE 1.7%偏低；营收同比13.7%；利润同比-23.7%,27.9,月涨幅分位61%；换手率6.82%；成交额13.3亿；价在MA20下方,75.3,60日涨幅分位96%；52周位置67%；20日回撤-24.2%,54.6,112
688595,芯海科技,芯片智造,车规芯片,核心供应商、技术领先,72.1,115.6,2026-05-25 15:00:00,38.34,5.53,4.45,241514604.0,2.41514604,55.24545097,55.2454509672,-45.889,8.535,,44.46,28.71,2026-05-22,36.33,38.34,36.778,37.29,36.1685,34.043,34.68958333333333,56.69291338582678,-1.4913232104121543,9.066346442509744,-7.297780045930081,8.447761194029834,187942817.6,196566373.75,0.052192066805845094,1365,2026-03-31,177497857.54,12.068319,-38986210.1,-62.188267,29.5878,-5.35,51.0244,4.4921,-0.28,0.6976744186046512,0.7325581395348837,0.2558139534883721,0.015503875968992248,0.0859375,0.11904761904761904,0.6114285714285715,0.8623481781376519,50.0,车规芯片、技术领先、核心供应商、核心；总市值55亿，体量适中；PE不可用或为负，估值可信度较低；毛利率29.6%，处于一般水平；ROE -5.3%偏低；营收同比12.1%；利润同比-62.2%,53.3,月涨幅分位70%；换手率4.45%；成交额2.4亿；价在MA20上方,61.1,60日涨幅分位9%；52周位置61%；20日回撤0.1%,54.3,114
300331,苏大维格,芯片智造,光刻设备,掩膜核心、国产替代,55.3,98.6,2026-05-25 15:34:45,54.13,-0.46,5.43,651046256.86,6.5104625686,120.23941178,140.5551954118,-2407.103,9.124,,61.62,20.13,2026-05-22,54.38,54.13,55.827999999999996,55.516,54.36749999999999,47.698,42.91658333333333,54.16276894293734,-0.4940530649588215,11.480114801148012,23.534756928668777,76.67316439246264,973383456.2,868263088.55,-9.208319355920825,3218,2026-03-31,520658296.38,15.000167,30027787.39,73.164835,27.0838,1.97,53.3829,5.933,0.12,0.2054263565891473,0.3953488372093023,0.35658914728682173,0.08527131782945736,0.453125,0.5952380952380952,0.819474572186069,0.8784485556637456,63.0,光刻设备、国产替代、核心；总市值141亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE 2.0%偏低；营收同比15.0%；利润同比73.2%,26.7,月涨幅分位21%；换手率5.43%；成交额6.5亿；价在MA20下方,69.3,60日涨幅分位45%；52周位置82%；20日回撤-9.2%,54.0,115
600703,三安光电,芯片智造,功率半导体、碳化硅基板、高速光芯片,SiC/GaN龙头、化合物半导体龙头、产能领先,70.2,105.3,2026-05-25 15:00:00,16.13,-0.43,4.42,3562450756.0,35.62450756,804.72872067,804.7287206650999,-161.711,2.306,,18.77,11.33,2026-05-22,16.2,16.13,16.336000000000002,16.488999999999997,15.594,14.835833333333333,14.676916666666667,64.71354166666666,0.24752475247524774,19.293078055964653,1.8227529855436853,23.100303951367774,4541357302.6,4940533446.45,-7.564469914040117,6881,2026-03-31,2906931628.09,-32.585665,67492174.61,-68.151061,18.4814,0.19,39.3151,6.9954,0.01,0.6821705426356589,0.5658914728682171,0.24806201550387597,0.5658914728682171,0.1796875,0.23015873015873015,0.6451612903225805,0.8593500266382526,46.0,高速光芯片、碳化硅基板、龙头、产能领先；总市值805亿，体量适中；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE 0.2%偏低；营收同比-32.6%；利润同比-68.2%,47.5,月涨幅分位68%；换手率4.42%；成交额35.6亿；价在MA20上方,70.6,60日涨幅分位18%；52周位置65%；20日回撤-7.6%,53.8,116
000012,南玻A,芯片智造,玻璃基板,浮法玻璃龙头、全产业链、产能领先,50.3,85.2,2026-05-25 15:04:45,4.6,4.55,10.25,919874598.85,9.1987459885,90.12856351,139.95356530599997,1254.589,1.074,0.435,5.27,3.62,2026-05-22,4.4,4.6,3.8980000000000006,3.882,4.0455000000000005,4.454166666666667,4.520666666666667,63.07692307692311,17.962466487935668,-2.8697571743929284,-3.296703296703285,-8.523908523908508,187297317.0,128273497.75,1.9955654101995624,8200,2026-03-31,2990246615.0,-2.560544,-98642973.0,-721.569415,11.0208,-0.75,57.5934,4.2841,-0.03,0.07751937984496124,0.07751937984496124,0.7364341085271318,0.12403100775193798,0.1171875,0.047619047619047616,0.5939393939393939,0.872865275142315,46.0,龙头、产能领先、全产业链；总市值140亿，处于进可攻退可守区间；PE(TTM)1254.6倍；毛利率11.0%，利润垫偏薄；ROE -0.8%偏低；营收同比-2.6%；利润同比-721.6%,47.2,月涨幅分位8%；换手率10.25%；成交额9.2亿；价在MA20上方,54.7,60日涨幅分位12%；52周位置59%；20日回撤2.0%,49.0,117
688783,西安奕材,芯片智造,大硅片,核心供应商、国产替代,58.5,95.6,2026-05-25 15:00:00,33.12,-0.78,12.91,781087985.0,7.81087985,61.33080456,1337.31936,-177.916,10.901,,39.78,20.92,2026-05-22,33.38,33.12,33.998000000000005,34.184000000000005,29.353500000000004,25.11,24.917416666666668,76.4819277108434,-1.7368266117162134,48.55362705829997,34.54252317613866,32.09339137316978,1262521660.6,893090321.15,-6.966292134831475,137,2026-03-31,723278008.43,10.566824,-158324184.82,-9.31145,2.5811,-1.28,36.2319,3.0382,-0.04,0.2713178294573643,0.2713178294573643,0.8604651162790697,0.10852713178294573,0.5703125,0.3253968253968254,0.6468716861081653,0.8325791855203619,40.0,国产替代、核心供应商、核心；总市值1337亿，体量适中；PE不可用或为负，估值可信度较低；毛利率2.6%，竞争压力较大；ROE -1.3%偏低；营收同比10.6%；利润同比-9.3%,32.7,月涨幅分位27%；换手率12.91%；成交额7.8亿；价在MA20上方,77.4,60日涨幅分位57%；52周位置65%；20日回撤-7.0%,49.0,117
688261,东微半导,芯片智造,功率半导体,行业核心、技术突破、国产替代,58.5,92.3,2026-05-25 15:00:00,91.25,15.81,12.33,1300230487.0,13.00230487,111.41313746,111.8496646875,254.42,3.794,0.082,114.5,37.0122,2026-05-22,78.79,91.25,82.46000000000001,83.422,78.7795,79.942,80.75041666666667,59.328968903437,-5.368724477540232,4.899480761549735,-19.700366897676314,18.32106922961405,528690571.6,488677877.5,2.539611192268798,1037,2026-03-31,279775301.7,-1.099376,5557920.59,-28.796567,16.6743,0.19,4.7281,24.0502,0.05,0.2713178294573643,0.1937984496124031,0.813953488372093,0.24806201550387597,0.015625,0.1746031746031746,0.699952766758122,0.7969432314410481,42.0,技术突破、国产替代、核心；总市值112亿，处于进可攻退可守区间；PE(TTM)254.4倍；毛利率16.7%，利润垫偏薄；ROE 0.2%偏低；营收同比-1.1%；利润同比-28.8%,51.3,月涨幅分位27%；换手率12.33%；成交额13.0亿；价在MA20上方,53.6,60日涨幅分位2%；52周位置70%；20日回撤2.5%,48.3,119
300265,通光线缆,光模块,光纤光缆,光纤核心厂商、光棒布局、双轨覆盖、高弹性,52.1,85.6,2026-05-25 15:34:15,21.68,0.46,10.2,1040930342.79,10.4093034279,101.31068553,101.37596942799999,331.328,4.307,0.092,26.71,8.1769,2026-05-22,21.58,21.68,22.294,22.714999999999996,20.767000000000003,19.313000000000002,16.30425,61.401189689358894,-7.777777777777784,4.808159300631365,34.45482866043612,122.70381836945306,1349472117.0,1429670616.6,-15.213140398904967,3430,2026-03-31,499292765.76,26.004418,4012825.43,-28.148037,13.9101,0.17,30.2557,5.0342,0.01,0.10852713178294573,0.10465116279069768,0.7286821705426356,0.15503875968992248,0.5625,0.7857142857142857,0.7285937053164337,0.811681018345189,40.0,光纤光缆、核心；总市值101亿，处于进可攻退可守区间；PE(TTM)331.3倍；毛利率13.9%，利润垫偏薄；ROE 0.2%偏低；营收同比26.0%；利润同比-28.1%,28.5,月涨幅分位11%；换手率10.20%；成交额10.4亿；价在MA20上方,77.0,60日涨幅分位56%；52周位置73%；20日回撤-15.2%,47.6,120
601137,博威合金,芯片智造,靶材,核心供应商、技术突破,52.1,88.6,2026-05-25 15:00:00,21.55,1.36,2.73,539845174.0,5.39845174,197.78767788,197.934217875,-69.88,2.109,0.19,28.51,16.68,2026-05-22,21.26,21.55,20.496000000000002,20.126,19.601499999999998,19.611333333333334,20.379666666666665,72.91666666666669,4.317958783120712,3.85930630190523,7.265388496468228,-2.2079116835326484,524188902.6,456110916.4,1.364063969896523,3652,2026-03-31,5660890079.28,14.033353,-91359801.53,-128.839832,8.0723,-1.04,54.872,10.2162,-0.1,0.10852713178294573,0.13953488372093023,0.07751937984496124,0.05426356589147287,0.2578125,0.06349206349206349,0.411665257819104,0.7558751315327955,43.0,技术突破、核心供应商、核心；总市值198亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率8.1%，竞争压力较大；ROE -1.0%偏低；营收同比14.0%；利润同比-128.8%,45.5,月涨幅分位11%；换手率2.73%；成交额5.4亿；价在MA20上方,53.0,60日涨幅分位26%；52周位置41%；20日回撤1.4%,46.8,121
600110,诺德科技,芯片智造,铜箔,3μm极薄、锂电+PCB双赛道、业绩扭亏,52.1,95.6,2026-05-25 15:00:00,10.08,1.0,6.05,1076024138.0,10.76024138,174.90623795,174.90623794560003,-79.235,3.102,,11.99,3.23,2026-05-22,9.98,10.08,9.78,10.23,10.411,9.261833333333332,8.216333333333333,39.09287257019438,-1.2858555885261969,-0.10010010010009784,43.18507890961263,31.836195508586517,1037936964.8,1757688799.1,-11.965065502183403,6555,2026-03-31,2542799029.66,80.42255,40089718.43,206.417084,11.7149,0.71,65.8546,3.25,0.0233,0.10852713178294573,0.2713178294573643,0.3953488372093023,0.16279069767441862,0.6484375,0.30952380952380953,0.7819634703196346,0.8407005838198499,50.0,铜箔；总市值175亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率11.7%，利润垫偏薄；ROE 0.7%偏低；营收同比80.4%；利润同比206.4%,21.3,月涨幅分位11%；换手率6.05%；成交额10.8亿；价在MA20下方,67.8,60日涨幅分位65%；52周位置78%；20日回撤-12.0%,46.7,122
002584,西陇科学,芯片智造,湿电子化学品,行业核心、技术领先,62.1,98.3,2026-05-25 15:04:51,8.45,1.81,7.74,304340025.56,3.0434002556,39.58204153,49.450787659,-68.541,2.26,,11.68,7.4,2026-05-22,8.3,8.45,8.256,8.193000000000001,8.069,8.121166666666667,8.66625,59.146341463414636,1.2195121951219745,5.867346938775531,-4.487917146144982,-4.377880184331784,288631801.6,193725155.0,-0.11820330969268822,3404,2026-03-31,1822735351.02,5.73254,11980502.7,38.680048,8.8055,0.55,57.1433,3.7387,0.02,0.38372093023255816,0.35271317829457366,0.5271317829457365,0.023255813953488372,0.09375,0.05555555555555555,0.2453271028037381,0.723458904109589,39.0,技术领先、核心；总市值49亿，弹性或空间略受限；PE不可用或为负，估值可信度较低；毛利率8.8%，竞争压力较大；ROE 0.6%偏低；营收同比5.7%；利润同比38.7%,59.5,月涨幅分位38%；换手率7.74%；成交额3.0亿；价在MA20上方,43.1,60日涨幅分位9%；52周位置25%；20日回撤-0.1%,46.4,123
300456,赛微电子,芯片智造,先进制程,MEMS代工龙头、技术标杆,58.3,85.6,2026-05-25 15:34:57,48.18,2.69,8.13,2290082321.1,22.900823211,287.85089351,352.78028796120003,24.814,5.326,0.768,67.9433,15.4732,2026-05-22,46.92,48.18,49.188,49.972,49.326,49.354166666666664,51.4885,54.33205292360221,-10.286806883365196,-16.24419850053552,-8.857808857808847,60.46511627906979,2625090752.4,3198623299.6,-15.592151366503149,2527,2026-03-31,98542482.24,-62.675042,-49099019.94,-1958.319244,16.5122,-0.74,21.3208,9.0464,-0.0671,0.2248062015503876,0.10465116279069768,0.5891472868217055,0.4108527131782946,0.0703125,0.5317460317460317,0.6233416745918152,0.7091206932839589,65.0,先进制程、龙头、技术标杆；总市值353亿，处于进可攻退可守区间；PE(TTM)24.8倍；毛利率16.5%，利润垫偏薄；ROE -0.7%偏低；营收同比-62.7%；利润同比-1958.3%,24.5,月涨幅分位22%；换手率8.13%；成交额22.9亿；价在MA20下方,27.1,60日涨幅分位7%；52周位置62%；20日回撤-15.6%,41.5,124
002129,TCL中环,芯片智造,大硅片,行业龙头、产能领先、技术突破,65.2,102.5,2026-05-25 15:04:45,9.22,-1.5,2.75,1019772320.27,10.1977232027,372.46769756,372.77527427060005,-4.14,1.863,,11.86,7.11,2026-05-22,9.36,9.22,9.453999999999999,9.609,9.153,9.33,9.263666666666667,59.58549222797926,-4.781281790437442,6.849315068493156,-9.302325581395355,-10.344827586206895,1497547323.0,1355080985.0,-9.519136408243368,4090,2026-03-31,6549096744.0,7.342888,-1646700383.44,13.620145,-8.6399,-7.81,68.1879,4.9484,-0.4119,0.5,0.46511627906976744,0.08527131782945736,0.13953488372093023,0.0625,0.03968253968253968,0.4442105263157896,0.7774030354131536,50.0,行业龙头、龙头、产能领先、技术突破；总市值373亿，处于进可攻退可守区间；PE不可用或为负，估值可信度较低；毛利率-8.6%，竞争压力较大；ROE -7.8%偏低；营收同比7.3%；利润同比13.6%,30.0,月涨幅分位50%；换手率2.75%；成交额10.2亿；价在MA20上方,38.3,60日涨幅分位6%；52周位置44%；20日回撤-9.5%,40.5,125
688106,金宏气体,芯片智造,电子特气,行业核心、技术领先,62.1,98.3,2026-05-25 15:00:00,27.04,-6.53,8.37,1210640430.0,12.1064043,144.76807372,144.76807371520002,156.016,4.015,0.917,42.9687,16.8445,2026-05-22,28.93,27.04,30.456,30.780999999999995,32.992999999999995,28.624333333333333,24.692833333333333,21.958762886597924,-7.630906768837809,-10.627123880135924,33.19521178637201,48.35897435897436,1415194801.2,2110070727.3,-33.316892725030826,1437,2026-03-31,663138794.22,6.525967,4869099.34,-88.93468,28.1454,0.15,53.4967,6.7342,0.01,0.38372093023255816,0.35271317829457366,0.627906976744186,0.1937984496124031,0.546875,0.4523809523809524,0.39027032406733986,0.629295277725414,50.0,电子特气、技术领先、核心；总市值145亿，处于进可攻退可守区间；PE(TTM)156.0倍；毛利率28.1%，处于一般水平；ROE 0.1%偏低；营收同比6.5%；利润同比-88.9%,23.5,月涨幅分位38%；换手率8.37%；成交额12.1亿；价在MA20下方,43.3,60日涨幅分位55%；52周位置39%；20日回撤-33.3%,40.0,126
